1.0,0.0,0.0,1.0,0.0,763.0,35.0,7.0,115651.6,2.0,1.0,1.0,104706.29,0.0
1.0,0.0,0.0,1.0,0.0,710.0,41.0,2.0,156067.05,1.0,1.0,1.0,9983.88,0.0
1.0,0.0,0.0,1.0,0.0,570.0,43.0,9.0,0.0,2.0,0.0,1.0,11417.26,0.0
1.0,0.0,0.0,1.0,0.0,657.0,39.0,4.0,80293.81,1.0,1.0,0.0,97192.76,0.0
0.0,0.0,1.0,1.0,0.0,710.0,28.0,6.0,0.0,1.0,1.0,0.0,48426.98,0.0
1.0,0.0,0.0,0.0,1.0,651.0,44.0,2.0,0.0,3.0,1.0,0.0,102530.35,1.0
1.0,0.0,0.0,0.0,1.0,516.0,51.0,8.0,120124.35,2.0,0.0,1.0,168773.54,0.0
0.0,0.0,1.0,0.0,1.0,701.0,35.0,10.0,159693.9,2.0,1.0,1.0,71173.64,0.0
1.0,0.0,0.0,1.0,0.0,734.0,40.0,9.0,176914.8,1.0,1.0,1.0,12799.23,0.0
0.0,1.0,0.0,0.0,1.0,596.0,40.0,5.0,62389.03,3.0,1.0,0.0,148623.43,1.0
0.0,0.0,1.0,0.0,1.0,805.0,37.0,5.0,0.0,2.0,1.0,0.0,21928.81,0.0
1.0,0.0,0.0,1.0,0.0,674.0,31.0,1.0,0.0,1.0,1.0,0.0,128954.05,0.0
0.0,1.0,0.0,0.0,1.0,790.0,50.0,8.0,121438.58,1.0,1.0,1.0,176471.78,1.0
0.0,1.0,0.0,1.0,0.0,592.0,70.0,5.0,71816.74,2.0,1.0,0.0,105096.82,1.0
0.0,1.0,0.0,1.0,0.0,546.0,74.0,8.0,114888.74,2.0,1.0,1.0,66732.63,1.0
1.0,0.0,0.0,1.0,0.0,669.0,38.0,8.0,0.0,2.0,1.0,0.0,84049.16,0.0
0.0,0.0,1.0,1.0,0.0,597.0,30.0,2.0,119370.11,1.0,1.0,1.0,182726.22,1.0
1.0,0.0,0.0,1.0,0.0,687.0,24.0,3.0,110495.27,1.0,1.0,0.0,158615.41,0.0
1.0,0.0,0.0,1.0,0.0,611.0,43.0,8.0,64897.75,1.0,1.0,0.0,114996.33,0.0
0.0,1.0,0.0,0.0,1.0,637.0,35.0,8.0,147127.81,2.0,1.0,1.0,84760.7,0.0
1.0,0.0,0.0,1.0,0.0,755.0,38.0,1.0,0.0,2.0,1.0,0.0,20734.81,0.0
0.0,0.0,1.0,1.0,0.0,670.0,29.0,9.0,0.0,2.0,1.0,0.0,27359.19,0.0
1.0,0.0,0.0,0.0,1.0,447.0,41.0,3.0,0.0,4.0,1.0,1.0,197490.39,1.0
1.0,0.0,0.0,1.0,0.0,692.0,30.0,7.0,0.0,2.0,1.0,1.0,18826.34,0.0
0.0,0.0,1.0,1.0,0.0,564.0,35.0,9.0,0.0,2.0,1.0,1.0,105837.38,0.0
0.0,0.0,1.0,0.0,1.0,620.0,31.0,2.0,166833.86,2.0,1.0,1.0,135171.6,0.0
0.0,1.0,0.0,1.0,0.0,584.0,36.0,4.0,109646.83,1.0,1.0,1.0,70240.79,0.0
1.0,0.0,0.0,1.0,0.0,703.0,40.0,7.0,0.0,2.0,0.0,1.0,122518.5,0.0
0.0,1.0,0.0,0.0,1.0,628.0,33.0,8.0,152143.89,1.0,1.0,1.0,32174.03,0.0
0.0,0.0,1.0,1.0,0.0,459.0,42.0,6.0,129634.25,2.0,1.0,1.0,177683.02,1.0
1.0,0.0,0.0,0.0,1.0,609.0,32.0,7.0,71872.19,1.0,1.0,1.0,151924.9,0.0
1.0,0.0,0.0,0.0,1.0,689.0,39.0,4.0,0.0,2.0,1.0,0.0,196112.45,0.0
1.0,0.0,0.0,0.0,1.0,588.0,38.0,1.0,124271.26,1.0,1.0,0.0,75969.19,0.0
1.0,0.0,0.0,0.0,1.0,681.0,34.0,7.0,0.0,2.0,0.0,0.0,130686.59,0.0
0.0,1.0,0.0,1.0,0.0,601.0,42.0,9.0,133636.16,1.0,0.0,1.0,103315.74,0.0
0.0,0.0,1.0,0.0,1.0,617.0,61.0,7.0,91070.43,1.0,1.0,1.0,101839.77,0.0
0.0,1.0,0.0,1.0,0.0,647.0,51.0,1.0,119741.77,2.0,0.0,0.0,54954.51,1.0
0.0,1.0,0.0,1.0,0.0,656.0,27.0,3.0,150905.03,2.0,1.0,0.0,16998.72,0.0
1.0,0.0,0.0,0.0,1.0,623.0,45.0,0.0,0.0,1.0,1.0,0.0,196533.72,1.0
0.0,0.0,1.0,0.0,1.0,623.0,41.0,2.0,142412.13,1.0,1.0,0.0,28778.98,0.0
0.0,0.0,1.0,0.0,1.0,748.0,36.0,4.0,141573.55,1.0,1.0,0.0,82158.14,0.0
0.0,0.0,1.0,0.0,1.0,675.0,32.0,8.0,197436.82,1.0,1.0,1.0,52710.7,0.0
0.0,0.0,1.0,0.0,1.0,670.0,67.0,6.0,158719.57,1.0,1.0,1.0,118607.4,0.0
1.0,0.0,0.0,1.0,0.0,708.0,34.0,4.0,0.0,1.0,1.0,1.0,62868.33,0.0
0.0,0.0,1.0,0.0,1.0,703.0,58.0,4.0,92930.92,1.0,0.0,1.0,85148.78,0.0
0.0,0.0,1.0,0.0,1.0,576.0,45.0,5.0,133618.01,1.0,0.0,0.0,135244.87,0.0
0.0,0.0,1.0,0.0,1.0,568.0,39.0,5.0,0.0,2.0,1.0,1.0,129569.92,0.0
1.0,0.0,0.0,0.0,1.0,616.0,31.0,3.0,94263.91,2.0,1.0,0.0,168895.06,0.0
0.0,0.0,1.0,1.0,0.0,655.0,29.0,9.0,0.0,2.0,0.0,1.0,85736.26,0.0
1.0,0.0,0.0,0.0,1.0,465.0,33.0,8.0,0.0,2.0,1.0,0.0,177668.55,0.0
1.0,0.0,0.0,1.0,0.0,512.0,75.0,2.0,0.0,1.0,1.0,0.0,123304.62,0.0
0.0,0.0,1.0,1.0,0.0,560.0,28.0,1.0,0.0,2.0,1.0,1.0,120880.72,0.0
0.0,0.0,1.0,0.0,1.0,780.0,47.0,7.0,86006.21,1.0,1.0,1.0,37973.13,0.0
0.0,0.0,1.0,0.0,1.0,621.0,33.0,4.0,0.0,2.0,1.0,1.0,40299.23,0.0
1.0,0.0,0.0,1.0,0.0,709.0,36.0,8.0,0.0,2.0,1.0,1.0,69676.55,0.0
0.0,0.0,1.0,1.0,0.0,569.0,34.0,3.0,0.0,1.0,1.0,0.0,133997.53,0.0
1.0,0.0,0.0,0.0,1.0,517.0,56.0,9.0,142147.32,1.0,0.0,0.0,39488.04,1.0
0.0,0.0,1.0,0.0,1.0,663.0,35.0,5.0,0.0,2.0,1.0,1.0,62634.94,0.0
1.0,0.0,0.0,1.0,0.0,695.0,42.0,7.0,121453.63,1.0,0.0,0.0,46374.64,0.0
0.0,0.0,1.0,1.0,0.0,531.0,42.0,6.0,75302.85,2.0,0.0,0.0,57034.35,0.0
0.0,0.0,1.0,0.0,1.0,608.0,45.0,4.0,0.0,2.0,0.0,0.0,36697.48,1.0
0.0,0.0,1.0,0.0,1.0,627.0,48.0,1.0,132759.8,1.0,1.0,0.0,78899.22,0.0
0.0,1.0,0.0,0.0,1.0,678.0,83.0,6.0,123356.63,1.0,0.0,1.0,92934.41,0.0
0.0,1.0,0.0,1.0,0.0,676.0,34.0,4.0,89437.03,1.0,1.0,1.0,189540.95,0.0
1.0,0.0,0.0,0.0,1.0,615.0,32.0,4.0,0.0,2.0,1.0,1.0,6225.63,0.0
0.0,1.0,0.0,0.0,1.0,657.0,25.0,2.0,171770.55,1.0,1.0,0.0,22745.5,0.0
0.0,1.0,0.0,0.0,1.0,756.0,41.0,6.0,149049.92,1.0,0.0,1.0,50422.36,1.0
0.0,1.0,0.0,1.0,0.0,637.0,55.0,1.0,123378.2,1.0,1.0,0.0,81431.99,1.0
0.0,1.0,0.0,1.0,0.0,667.0,42.0,10.0,64404.26,2.0,0.0,0.0,26022.37,0.0
1.0,0.0,0.0,0.0,1.0,568.0,33.0,7.0,0.0,2.0,1.0,0.0,143450.61,0.0
0.0,0.0,1.0,0.0,1.0,710.0,23.0,6.0,0.0,2.0,1.0,1.0,134188.11,0.0
1.0,0.0,0.0,0.0,1.0,544.0,38.0,8.0,0.0,1.0,1.0,1.0,98208.62,0.0
0.0,1.0,0.0,1.0,0.0,666.0,36.0,3.0,129118.5,2.0,0.0,0.0,139435.12,0.0
0.0,1.0,0.0,1.0,0.0,755.0,38.0,1.0,82083.52,1.0,0.0,1.0,10333.78,0.0
0.0,1.0,0.0,1.0,0.0,794.0,55.0,6.0,115796.7,1.0,1.0,0.0,160526.36,1.0
1.0,0.0,0.0,1.0,0.0,638.0,42.0,7.0,165679.92,1.0,0.0,0.0,32916.29,0.0
1.0,0.0,0.0,0.0,1.0,725.0,35.0,7.0,75915.75,1.0,1.0,0.0,150507.43,0.0
1.0,0.0,0.0,0.0,1.0,683.0,36.0,5.0,115350.63,1.0,1.0,1.0,122305.91,0.0
1.0,0.0,0.0,1.0,0.0,651.0,33.0,1.0,96834.78,1.0,1.0,0.0,108764.69,0.0
0.0,0.0,1.0,0.0,1.0,530.0,44.0,6.0,0.0,2.0,0.0,0.0,55893.37,0.0
0.0,1.0,0.0,1.0,0.0,584.0,41.0,3.0,88594.93,1.0,1.0,0.0,178997.89,0.0
1.0,0.0,0.0,0.0,1.0,584.0,35.0,6.0,161613.94,2.0,1.0,1.0,148238.16,0.0
1.0,0.0,0.0,1.0,0.0,486.0,39.0,8.0,97819.36,1.0,0.0,1.0,120531.31,0.0
1.0,0.0,0.0,1.0,0.0,719.0,54.0,7.0,0.0,2.0,1.0,1.0,125041.52,0.0
0.0,1.0,0.0,1.0,0.0,773.0,42.0,8.0,152324.66,2.0,1.0,0.0,171733.22,0.0
1.0,0.0,0.0,1.0,0.0,694.0,22.0,4.0,0.0,2.0,1.0,1.0,11525.72,0.0
1.0,0.0,0.0,0.0,1.0,576.0,32.0,7.0,0.0,2.0,1.0,0.0,4660.91,0.0
1.0,0.0,0.0,0.0,1.0,699.0,22.0,9.0,99339.0,1.0,1.0,0.0,68297.61,1.0
1.0,0.0,0.0,0.0,1.0,686.0,38.0,0.0,138131.34,1.0,0.0,1.0,115927.85,0.0
1.0,0.0,0.0,0.0,1.0,757.0,31.0,10.0,39539.39,2.0,0.0,0.0,192519.39,0.0
1.0,0.0,0.0,1.0,0.0,709.0,32.0,2.0,0.0,2.0,0.0,0.0,109681.29,0.0
1.0,0.0,0.0,1.0,0.0,798.0,60.0,6.0,96956.1,1.0,1.0,0.0,31907.44,1.0
0.0,1.0,0.0,1.0,0.0,569.0,28.0,3.0,100032.52,1.0,1.0,0.0,5159.21,1.0
0.0,1.0,0.0,1.0,0.0,601.0,48.0,8.0,120782.7,1.0,1.0,0.0,63940.68,1.0
1.0,0.0,0.0,1.0,0.0,633.0,44.0,7.0,0.0,2.0,1.0,0.0,29761.29,0.0
1.0,0.0,0.0,0.0,1.0,736.0,43.0,4.0,176134.54,1.0,1.0,1.0,52856.88,0.0
0.0,1.0,0.0,0.0,1.0,814.0,44.0,8.0,95488.82,2.0,0.0,0.0,107013.59,0.0
0.0,1.0,0.0,1.0,0.0,602.0,48.0,7.0,76595.08,2.0,0.0,0.0,127095.14,0.0
0.0,1.0,0.0,1.0,0.0,497.0,55.0,7.0,131778.66,1.0,1.0,1.0,9972.64,0.0
1.0,0.0,0.0,1.0,0.0,628.0,29.0,9.0,71996.29,1.0,1.0,1.0,34857.46,0.0
0.0,0.0,1.0,0.0,1.0,702.0,32.0,8.0,71667.74,1.0,1.0,1.0,126082.18,0.0
1.0,0.0,0.0,0.0,1.0,641.0,30.0,2.0,87505.47,2.0,0.0,1.0,7278.57,0.0
1.0,0.0,0.0,1.0,0.0,508.0,38.0,3.0,166328.65,2.0,0.0,1.0,22614.19,0.0
1.0,0.0,0.0,1.0,0.0,669.0,42.0,9.0,0.0,2.0,0.0,0.0,135630.32,0.0
0.0,0.0,1.0,0.0,1.0,572.0,31.0,5.0,98108.79,1.0,0.0,1.0,119996.95,0.0
1.0,0.0,0.0,1.0,0.0,679.0,33.0,9.0,112528.65,2.0,1.0,0.0,177362.45,0.0
0.0,1.0,0.0,1.0,0.0,574.0,43.0,3.0,141349.43,1.0,1.0,1.0,100187.43,0.0
1.0,0.0,0.0,0.0,1.0,768.0,30.0,6.0,0.0,2.0,1.0,1.0,199454.37,0.0
0.0,1.0,0.0,0.0,1.0,594.0,28.0,0.0,142574.71,2.0,1.0,0.0,129084.82,0.0
1.0,0.0,0.0,1.0,0.0,680.0,43.0,4.0,0.0,2.0,1.0,1.0,58761.33,0.0
0.0,0.0,1.0,0.0,1.0,699.0,47.0,1.0,0.0,2.0,0.0,1.0,30117.44,0.0
0.0,1.0,0.0,1.0,0.0,738.0,40.0,1.0,115409.18,2.0,0.0,0.0,180456.8,0.0
0.0,0.0,1.0,0.0,1.0,579.0,33.0,1.0,0.0,2.0,1.0,1.0,54816.57,0.0
0.0,0.0,1.0,1.0,0.0,554.0,45.0,4.0,0.0,2.0,1.0,1.0,193412.05,0.0
0.0,0.0,1.0,0.0,1.0,619.0,52.0,8.0,0.0,2.0,1.0,1.0,123242.11,0.0
0.0,1.0,0.0,0.0,1.0,350.0,39.0,0.0,109733.2,2.0,0.0,0.0,123602.11,1.0
0.0,0.0,1.0,0.0,1.0,710.0,22.0,8.0,0.0,2.0,0.0,0.0,99645.04,0.0
1.0,0.0,0.0,1.0,0.0,777.0,29.0,9.0,131240.61,1.0,1.0,1.0,163746.09,1.0
1.0,0.0,0.0,1.0,0.0,481.0,28.0,10.0,0.0,2.0,1.0,0.0,145215.96,0.0
0.0,0.0,1.0,0.0,1.0,597.0,43.0,2.0,85162.26,1.0,0.0,1.0,5104.08,1.0
1.0,0.0,0.0,0.0,1.0,592.0,60.0,9.0,0.0,4.0,1.0,1.0,13614.01,1.0
0.0,0.0,1.0,0.0,1.0,718.0,28.0,6.0,0.0,2.0,1.0,0.0,146875.86,0.0
1.0,0.0,0.0,1.0,0.0,623.0,24.0,7.0,148167.83,2.0,1.0,1.0,109470.34,0.0
0.0,0.0,1.0,1.0,0.0,555.0,26.0,9.0,0.0,2.0,0.0,1.0,158918.03,0.0
0.0,0.0,1.0,0.0,1.0,783.0,39.0,9.0,0.0,2.0,1.0,0.0,143752.77,0.0
1.0,0.0,0.0,0.0,1.0,555.0,40.0,10.0,139930.18,1.0,1.0,1.0,105720.09,0.0
0.0,0.0,1.0,0.0,1.0,850.0,22.0,2.0,0.0,2.0,1.0,1.0,9684.52,0.0
0.0,1.0,0.0,0.0,1.0,646.0,50.0,6.0,145295.31,2.0,1.0,1.0,27814.74,0.0
0.0,0.0,1.0,0.0,1.0,497.0,27.0,9.0,75263.16,1.0,1.0,1.0,164825.04,0.0
1.0,0.0,0.0,1.0,0.0,609.0,53.0,6.0,0.0,2.0,1.0,1.0,124218.27,0.0
0.0,0.0,1.0,0.0,1.0,479.0,37.0,6.0,118433.94,1.0,0.0,1.0,160060.9,0.0
1.0,0.0,0.0,0.0,1.0,723.0,34.0,5.0,0.0,2.0,0.0,1.0,12092.03,0.0
0.0,0.0,1.0,0.0,1.0,566.0,63.0,2.0,120787.18,2.0,1.0,1.0,52198.84,0.0
0.0,0.0,1.0,1.0,0.0,815.0,39.0,6.0,0.0,1.0,1.0,1.0,85167.88,0.0
0.0,1.0,0.0,0.0,1.0,664.0,26.0,7.0,116244.14,2.0,1.0,1.0,95145.14,0.0
1.0,0.0,0.0,1.0,0.0,703.0,51.0,3.0,0.0,3.0,1.0,1.0,77294.56,1.0
1.0,0.0,0.0,1.0,0.0,437.0,39.0,0.0,102721.49,1.0,0.0,0.0,22191.82,0.0
0.0,0.0,1.0,1.0,0.0,740.0,56.0,4.0,99097.33,1.0,1.0,1.0,85016.64,1.0
0.0,0.0,1.0,0.0,1.0,678.0,27.0,2.0,0.0,2.0,1.0,1.0,13221.25,0.0
1.0,0.0,0.0,1.0,0.0,607.0,21.0,0.0,0.0,2.0,1.0,0.0,116106.52,0.0
1.0,0.0,0.0,0.0,1.0,627.0,73.0,0.0,146329.73,1.0,0.0,1.0,43615.67,0.0
1.0,0.0,0.0,1.0,0.0,750.0,32.0,5.0,0.0,2.0,1.0,0.0,95611.47,0.0
0.0,1.0,0.0,0.0,1.0,685.0,43.0,9.0,108589.47,2.0,0.0,1.0,194808.51,0.0
1.0,0.0,0.0,0.0,1.0,672.0,39.0,2.0,0.0,2.0,1.0,0.0,87372.49,0.0
1.0,0.0,0.0,1.0,0.0,664.0,41.0,5.0,0.0,1.0,1.0,1.0,152054.33,0.0
0.0,0.0,1.0,0.0,1.0,702.0,39.0,8.0,0.0,2.0,1.0,0.0,99654.13,0.0
1.0,0.0,0.0,0.0,1.0,581.0,35.0,4.0,0.0,2.0,0.0,1.0,86383.82,0.0
1.0,0.0,0.0,0.0,1.0,652.0,48.0,4.0,59486.31,1.0,1.0,0.0,163944.18,1.0
0.0,0.0,1.0,1.0,0.0,590.0,23.0,7.0,0.0,2.0,1.0,0.0,196789.9,0.0
1.0,0.0,0.0,1.0,0.0,555.0,27.0,8.0,102000.17,1.0,1.0,1.0,116757.0,0.0
1.0,0.0,0.0,1.0,0.0,652.0,32.0,2.0,0.0,2.0,1.0,0.0,54628.11,0.0
0.0,1.0,0.0,0.0,1.0,595.0,30.0,9.0,130682.11,2.0,1.0,1.0,57862.88,0.0
1.0,0.0,0.0,1.0,0.0,764.0,24.0,0.0,0.0,2.0,1.0,0.0,88724.49,0.0
0.0,1.0,0.0,0.0,1.0,772.0,26.0,7.0,152400.51,2.0,1.0,0.0,79414.0,0.0
1.0,0.0,0.0,1.0,0.0,680.0,24.0,10.0,0.0,3.0,1.0,0.0,154971.63,1.0
0.0,1.0,0.0,0.0,1.0,585.0,50.0,2.0,125845.66,1.0,1.0,0.0,9439.31,1.0
0.0,1.0,0.0,0.0,1.0,810.0,69.0,3.0,27288.43,1.0,1.0,1.0,110509.9,0.0
1.0,0.0,0.0,1.0,0.0,473.0,39.0,9.0,117103.26,2.0,1.0,1.0,85937.52,1.0
1.0,0.0,0.0,1.0,0.0,598.0,43.0,5.0,0.0,3.0,1.0,1.0,100722.72,1.0
0.0,0.0,1.0,0.0,1.0,695.0,32.0,9.0,0.0,3.0,0.0,1.0,38533.79,0.0
1.0,0.0,0.0,0.0,1.0,695.0,29.0,5.0,0.0,2.0,1.0,1.0,6770.44,0.0
1.0,0.0,0.0,0.0,1.0,748.0,34.0,5.0,84009.47,1.0,1.0,1.0,137001.1,0.0
1.0,0.0,0.0,0.0,1.0,538.0,33.0,6.0,93791.38,1.0,1.0,1.0,199249.29,0.0
1.0,0.0,0.0,1.0,0.0,804.0,50.0,4.0,0.0,1.0,1.0,1.0,8546.87,1.0
1.0,0.0,0.0,0.0,1.0,511.0,33.0,7.0,0.0,2.0,0.0,1.0,158313.87,0.0
0.0,1.0,0.0,0.0,1.0,599.0,40.0,10.0,137456.28,2.0,1.0,1.0,14113.11,0.0
1.0,0.0,0.0,0.0,1.0,564.0,31.0,0.0,110527.17,1.0,1.0,1.0,87060.77,0.0
0.0,0.0,1.0,1.0,0.0,593.0,40.0,2.0,0.0,1.0,1.0,1.0,5194.95,0.0
1.0,0.0,0.0,0.0,1.0,529.0,43.0,6.0,93616.35,2.0,0.0,0.0,98348.66,0.0
1.0,0.0,0.0,0.0,1.0,534.0,24.0,1.0,0.0,1.0,1.0,1.0,169653.32,0.0
1.0,0.0,0.0,0.0,1.0,774.0,60.0,5.0,85891.55,1.0,1.0,0.0,74135.48,1.0
1.0,0.0,0.0,1.0,0.0,445.0,30.0,3.0,0.0,2.0,1.0,1.0,127939.19,0.0
0.0,0.0,1.0,1.0,0.0,619.0,32.0,4.0,175406.13,2.0,1.0,1.0,172792.43,1.0
1.0,0.0,0.0,1.0,0.0,605.0,34.0,2.0,0.0,1.0,0.0,0.0,35982.42,0.0
1.0,0.0,0.0,1.0,0.0,447.0,44.0,5.0,89188.83,1.0,1.0,1.0,75408.24,0.0
0.0,0.0,1.0,1.0,0.0,689.0,57.0,4.0,0.0,2.0,1.0,0.0,136649.8,1.0
1.0,0.0,0.0,0.0,1.0,579.0,31.0,9.0,0.0,1.0,0.0,1.0,139048.0,0.0
0.0,1.0,0.0,0.0,1.0,705.0,35.0,4.0,136496.12,2.0,1.0,0.0,116672.02,0.0
1.0,0.0,0.0,1.0,0.0,625.0,52.0,2.0,79468.96,1.0,1.0,1.0,84606.03,0.0
0.0,1.0,0.0,1.0,0.0,655.0,30.0,1.0,83173.98,2.0,1.0,1.0,184259.6,0.0
1.0,0.0,0.0,0.0,1.0,683.0,30.0,4.0,114779.35,1.0,0.0,0.0,183171.47,0.0
1.0,0.0,0.0,1.0,0.0,778.0,34.0,7.0,109564.1,1.0,0.0,1.0,113046.81,0.0
0.0,0.0,1.0,0.0,1.0,758.0,35.0,5.0,0.0,2.0,1.0,0.0,95009.6,0.0
0.0,0.0,1.0,1.0,0.0,484.0,35.0,7.0,133868.21,1.0,1.0,1.0,27286.1,0.0
0.0,1.0,0.0,1.0,0.0,522.0,25.0,5.0,94049.92,2.0,1.0,0.0,103269.0,0.0
0.0,0.0,1.0,1.0,0.0,681.0,32.0,3.0,0.0,2.0,1.0,1.0,59679.9,0.0
1.0,0.0,0.0,0.0,1.0,693.0,21.0,1.0,0.0,2.0,1.0,1.0,3494.02,0.0
1.0,0.0,0.0,0.0,1.0,785.0,55.0,5.0,0.0,2.0,1.0,1.0,7008.65,0.0
0.0,0.0,1.0,0.0,1.0,661.0,39.0,6.0,132628.98,1.0,0.0,0.0,38812.67,0.0
1.0,0.0,0.0,0.0,1.0,648.0,26.0,9.0,162923.85,1.0,1.0,0.0,98368.24,0.0
0.0,0.0,1.0,1.0,0.0,526.0,36.0,5.0,91132.18,1.0,0.0,0.0,58111.71,0.0
1.0,0.0,0.0,1.0,0.0,615.0,23.0,4.0,0.0,2.0,1.0,0.0,196476.19,0.0
1.0,0.0,0.0,1.0,0.0,795.0,40.0,2.0,101891.1,1.0,1.0,1.0,183044.86,0.0
1.0,0.0,0.0,0.0,1.0,736.0,43.0,4.0,202443.47,1.0,1.0,0.0,72375.03,0.0
0.0,0.0,1.0,0.0,1.0,628.0,50.0,8.0,0.0,1.0,0.0,0.0,144366.83,1.0
0.0,0.0,1.0,0.0,1.0,639.0,38.0,9.0,130233.14,1.0,1.0,1.0,81861.1,0.0
1.0,0.0,0.0,0.0,1.0,608.0,59.0,1.0,0.0,1.0,1.0,0.0,70649.64,1.0
1.0,0.0,0.0,0.0,1.0,726.0,29.0,7.0,0.0,2.0,1.0,1.0,91844.14,1.0
1.0,0.0,0.0,1.0,0.0,523.0,26.0,4.0,0.0,2.0,1.0,0.0,185488.81,0.0
1.0,0.0,0.0,0.0,1.0,706.0,30.0,3.0,98415.37,1.0,1.0,1.0,110520.48,0.0
0.0,0.0,1.0,0.0,1.0,573.0,44.0,9.0,0.0,2.0,1.0,0.0,107124.17,0.0
0.0,1.0,0.0,0.0,1.0,632.0,48.0,6.0,126066.26,1.0,1.0,0.0,64345.61,1.0
1.0,0.0,0.0,0.0,1.0,797.0,45.0,8.0,0.0,1.0,0.0,0.0,125110.02,0.0
0.0,1.0,0.0,0.0,1.0,751.0,34.0,9.0,108513.25,2.0,1.0,1.0,27097.82,0.0
0.0,0.0,1.0,1.0,0.0,629.0,44.0,6.0,125512.98,2.0,0.0,0.0,79082.76,0.0
1.0,0.0,0.0,1.0,0.0,715.0,38.0,5.0,118590.41,1.0,1.0,1.0,5684.17,1.0
1.0,0.0,0.0,1.0,0.0,791.0,33.0,3.0,0.0,1.0,1.0,1.0,144413.92,1.0
0.0,0.0,1.0,0.0,1.0,637.0,43.0,8.0,0.0,1.0,1.0,0.0,12156.93,1.0
0.0,0.0,1.0,0.0,1.0,739.0,40.0,1.0,109681.61,1.0,1.0,1.0,193321.3,0.0
0.0,1.0,0.0,0.0,1.0,660.0,28.0,1.0,118402.25,2.0,1.0,0.0,14288.93,0.0
1.0,0.0,0.0,1.0,0.0,648.0,19.0,1.0,0.0,2.0,0.0,1.0,22101.86,0.0
1.0,0.0,0.0,1.0,0.0,691.0,60.0,6.0,101070.69,1.0,1.0,0.0,177355.8,1.0
1.0,0.0,0.0,1.0,0.0,539.0,29.0,4.0,0.0,2.0,1.0,1.0,100919.19,0.0
1.0,0.0,0.0,1.0,0.0,491.0,36.0,0.0,53369.13,1.0,1.0,1.0,103934.12,0.0
1.0,0.0,0.0,1.0,0.0,648.0,38.0,2.0,0.0,2.0,0.0,1.0,9551.49,0.0
0.0,1.0,0.0,0.0,1.0,627.0,30.0,6.0,112372.96,1.0,1.0,1.0,118029.09,0.0
0.0,0.0,1.0,0.0,1.0,799.0,35.0,7.0,0.0,2.0,0.0,1.0,140780.8,0.0
0.0,1.0,0.0,0.0,1.0,795.0,37.0,2.0,139265.63,2.0,1.0,1.0,198745.94,0.0
1.0,0.0,0.0,1.0,0.0,828.0,41.0,7.0,0.0,2.0,1.0,0.0,171378.77,0.0
1.0,0.0,0.0,1.0,0.0,731.0,38.0,10.0,123711.73,2.0,1.0,0.0,171340.68,1.0
1.0,0.0,0.0,0.0,1.0,690.0,36.0,7.0,101583.11,2.0,1.0,0.0,123775.15,0.0
1.0,0.0,0.0,0.0,1.0,844.0,40.0,7.0,113348.14,1.0,1.0,0.0,31904.31,1.0
1.0,0.0,0.0,0.0,1.0,850.0,31.0,6.0,67996.23,2.0,0.0,0.0,50129.87,1.0
0.0,0.0,1.0,1.0,0.0,749.0,46.0,9.0,66582.81,1.0,1.0,0.0,78753.12,1.0
1.0,0.0,0.0,1.0,0.0,850.0,37.0,3.0,212778.2,1.0,0.0,1.0,69372.88,0.0
1.0,0.0,0.0,1.0,0.0,422.0,33.0,2.0,0.0,2.0,1.0,0.0,102655.31,0.0
1.0,0.0,0.0,0.0,1.0,850.0,33.0,8.0,73059.38,1.0,1.0,1.0,186281.0,0.0
1.0,0.0,0.0,0.0,1.0,616.0,37.0,9.0,0.0,1.0,1.0,0.0,111312.96,0.0
0.0,0.0,1.0,1.0,0.0,733.0,31.0,9.0,102289.85,1.0,1.0,1.0,115441.66,0.0
1.0,0.0,0.0,1.0,0.0,605.0,36.0,6.0,0.0,1.0,0.0,1.0,690.84,0.0
0.0,1.0,0.0,1.0,0.0,732.0,61.0,9.0,94867.18,2.0,1.0,1.0,157527.6,1.0
0.0,0.0,1.0,1.0,0.0,694.0,35.0,7.0,0.0,1.0,1.0,0.0,133570.43,1.0
1.0,0.0,0.0,1.0,0.0,598.0,40.0,2.0,171178.25,1.0,1.0,0.0,137980.58,1.0
0.0,0.0,1.0,1.0,0.0,554.0,46.0,7.0,87603.35,3.0,0.0,1.0,96929.24,1.0
0.0,1.0,0.0,0.0,1.0,501.0,27.0,4.0,95331.83,2.0,1.0,0.0,132104.76,0.0
0.0,1.0,0.0,0.0,1.0,668.0,39.0,4.0,79896.0,1.0,1.0,0.0,38466.39,0.0
0.0,0.0,1.0,0.0,1.0,700.0,44.0,9.0,0.0,2.0,1.0,0.0,142287.65,0.0
0.0,0.0,1.0,0.0,1.0,773.0,51.0,4.0,0.0,2.0,0.0,0.0,123587.83,1.0
0.0,1.0,0.0,0.0,1.0,637.0,51.0,1.0,104682.83,1.0,1.0,0.0,55266.96,1.0
1.0,0.0,0.0,1.0,0.0,660.0,32.0,0.0,114668.89,1.0,1.0,0.0,84605.0,0.0
0.0,1.0,0.0,0.0,1.0,521.0,41.0,8.0,120586.54,1.0,0.0,1.0,20491.15,0.0
1.0,0.0,0.0,0.0,1.0,589.0,37.0,5.0,0.0,1.0,1.0,0.0,61324.87,0.0
0.0,0.0,1.0,0.0,1.0,700.0,28.0,8.0,159900.38,1.0,0.0,0.0,22698.56,0.0
